# Input 0, Input 1, Input 2, Input 3, Input 4, Input 5, Input 6, Output 0
2.394717059070964049e-01 2.499983130148895061e-01 2.248555774810006846e-01 1.700019482990037523e-01 -3.008522860454182490e-02 -1.388627916253019068e-01 -1.797298051519110040e-01 3.699646680000000243e-02
2.401001216734486299e-01 2.499935036015786816e-01 2.232982306459482813e-01 1.669314463624744782e-01 -3.569945515195427355e-02 -1.442011714610463569e-01 -1.844210737294963709e-01 3.688324040000000303e-02
2.407095800187956935e-01 2.499590864366857124e-01 2.216968072319349947e-01 1.638148141628415766e-01 -4.129536082895569199e-02 -1.494427785301349343e-01 -1.889740185625658764e-01 3.681853959999999842e-02
2.413000328225519686e-01 2.498950655963759759e-01 2.200516233420724277e-01 1.606529129582233706e-01 -4.687007383085557699e-02 -1.545840952133091251e-01 -1.933852247464929730e-01 3.655973640000000080e-02
2.418714334647394937e-01 2.498014486628990505e-01 2.183630037173020511e-01 1.574466165164908060e-01 -5.242073322899131610e-02 -1.596216711957438583e-01 -1.976513836867397900e-01 3.638180919999998986e-02
2.424237368296688067e-01 2.496782467236907110e-01 2.166312816722945900e-01 1.541968108738081822e-01 -5.794449043894913526e-02 -1.645521257825381667e-01 -2.017692955804457344e-01 3.599360439999999689e-02
2.429568993095010676e-01 2.495254743700597577e-01 2.148567990296575969e-01 1.509043940897837888e-01 -6.343851068245008606e-02 -1.693721501674848862e-01 -2.057358718164165323e-01 3.589655320000000038e-02
2.434708788076911379e-01 2.493431496954598980e-01 2.130399060524633681e-01 1.475702759992979229e-01 -6.889997444215191502e-02 -1.740785096535952814e-01 -2.095481372917166185e-01 3.554069880000000625e-02
2.439656347423115879e-01 2.491312942933469887e-01 2.111809613751110815e-01 1.441953779610762598e-01 -7.432607890861736566e-02 -1.786680458238902036e-01 -2.132032326431238245e-01 3.539512200000000108e-02
2.444411280492565786e-01 2.488899332546214704e-01 2.092803319325362010e-01 1.407806326030799915e-01 -7.971403941870956744e-02 -1.831376786609997531e-01 -2.166984163917746176e-01 3.515249399999999247e-02
2.448973211853265330e-01 2.486190951646568836e-01 2.073383928877816640e-01 1.373269835647802917e-01 -8.506109088467424251e-02 -1.874844086141492505e-01 -2.200310669993920665e-01 3.499074199999999135e-02
2.453341781311920988e-01 2.483188120999142989e-01 2.053555275579449502e-01 1.338353852363911578e-01 -9.036448921317481731e-02 -1.917053186121440156e-01 -2.231986848345517693e-01 3.473193879999999373e-02
2.457516643942384005e-01 2.479891196241433560e-01 2.033321273385156336e-01 1.303068024951304915e-01 -9.562151271355537330e-02 -1.957975760210038385e-01 -2.261988940475133936e-01 3.473193879999998679e-02
2.461497470112882224e-01 2.476300567841704658e-01 2.012685916261178765e-01 1.267422104385834136e-01 -1.008294634946045182e-01 -1.997584345449298360e-01 -2.290294443522097600e-01 3.465106280000000705e-02
2.465283945512048158e-01 2.472416661052740938e-01 1.991653277396745747e-01 1.231425941152415604e-01 -1.059856688491070259e-01 -2.035852360693326535e-01 -2.316882127140590386e-01 3.440843480000001231e-02
2.468875771173734412e-01 2.468239935861485101e-01 1.970227508400067273e-01 1.195089482522917745e-01 -1.110874826254701492e-01 -2.072754124446806456e-01 -2.341732049423312090e-01 3.448931079999999899e-02
2.472272663500620360e-01 2.463770886934558701e-01 1.948412838478854603e-01 1.158422769807312402e-01 -1.161322865857216668e-01 -2.108264872099735177e-01 -2.364825571858777120e-01 3.432755880000000481e-02
2.475474354286602841e-01 2.459010043559677616e-01 1.926213573605521923e-01 1.121435935578829896e-01 -1.211174917491837366e-01 -2.142360772546848535e-01 -2.386145373310997186e-01 3.413345639999999792e-02
2.478480590737973666e-01 2.453957969582965803e-01 1.903634095667235959e-01 1.084139200873899672e-01 -1.260405397211303014e-01 -2.175018944180567293e-01 -2.405675463011076598e-01 3.429520840000000598e-02
2.481291135493378652e-01 2.448615263342175941e-01 1.880678861600977581e-01 1.046542872367638988e-01 -1.308989040057498832e-01 -2.206217470246743528e-01 -2.423401192550982131e-01 3.458636199999999550e-02
2.483905766642558188e-01 2.442982557595827775e-01 1.857352402513796630e-01 1.008657339525685925e-01 -1.356900913027361266e-01 -2.235935413552892770e-01 -2.439309266870476611e-01 3.418198199999999271e-02
2.486324277743870714e-01 2.437060519448265850e-01 1.833659322788418478e-01 9.704930717331447521e-02 -1.404116427868431216e-01 -2.264152830519058079e-01 -2.453387754228987805e-01 3.372907640000000207e-02
2.488546477840589410e-01 2.430849850270653256e-01 1.809604299174392139e-01 9.320606154014463018e-02 -1.450611353697491002e-01 -2.290850784561854758e-01 -2.465626095154924979e-01 3.330852120000000333e-02
2.490572191475982355e-01 2.424351285617904750e-01 1.785192079864949544e-01 8.933705910539316286e-02 -1.496361829435783608e-01 -2.316011358802724518e-01 -2.476015110365741290e-01 3.285561559999999881e-02
2.492401258707163947e-01 2.417565595141571155e-01 1.760427483559769135e-01 8.544336903909456604e-02 -1.541344376054465670e-01 -2.339617668091878433e-01 -2.484547007652787021e-01 3.245123560000000296e-02
2.494033535117724798e-01 2.410493582498688392e-01 1.735315398513814777e-01 8.152606733352660284e-02 -1.585535908623980084e-01 -2.361653870339844030e-01 -2.491215387725803920e-01 3.172335159999999793e-02
2.495468891829132896e-01 2.403136085256594723e-01 1.709860781572451749e-01 7.758623650586796150e-02 -1.628913748161187058e-01 -2.382105177149018149e-01 -2.496015249012667470e-01 3.143219799999999453e-02
2.496707215510911015e-01 2.395493974793735936e-01 1.684068657193016350e-01 7.362496529905226961e-02 -1.671455633268162932e-01 -2.400957863738102105e-01 -2.498942991410781078e-01 3.131897159999999514e-02
2.497748408389583452e-01 2.387568156196463731e-01 1.657944116453049510e-01 6.964334838090283086e-02 -1.713139731556685974e-01 -2.418199278152733112e-01 -2.499996418987308899e-01 3.102781800000000215e-02
2.498592388256396513e-01 2.379359568151843407e-01 1.631492316045371482e-01 6.564248604162847833e-02 -1.753944650852572174e-01 -2.433817849756162166e-01 -2.499174741626218887e-01 3.049403639999999707e-02
2.499239088473809711e-01 2.370869182836479461e-01 1.604718477260209109e-01 6.162348388976724572e-02 -1.793849450174076765e-01 -2.447803096994250749e-01 -2.496478575620904583e-01 3.008965639999999775e-02
2.499688457980756007e-01 2.362098005801379630e-01 1.577627884954571069e-01 5.758745254665934704e-02 -1.832833650478760679e-01 -2.460145634429600769e-01 -2.491909943211938483e-01 2.991172920000000415e-02
2.499940461296674965e-01 2.353047075852859882e-01 1.550225886509077611e-01 5.353550733953525015e-02 -1.870877245173279135e-01 -2.470837179040077103e-01 -2.485472271070303940e-01 2.979850280000000476e-02
2.499995078524313297e-01 2.343717464929518102e-01 1.522517890772443205e-01 4.946876799330334612e-02 -1.907960710380713909e-01 -2.479870555777506369e-01 -2.477170387727245515e-01 2.913531959999999740e-02
2.499852305351296100e-01 2.334110277975276759e-01 1.494509366993835575e-01 4.538835832112240315e-02 -1.944065014960181803e-01 -2.487239702382821882e-01 -2.467010519952661796e-01 2.886034120000000036e-02
2.499512153050466590e-01 2.324226652808522031e-01 1.466205843743304538e-01 4.129540591384371628e-02 -1.979171630273567628e-01 -2.492939673454418470e-01 -2.455000288084759896e-01 2.882799080000000153e-02
2.498974648478997640e-01 2.314067759987345485e-01 1.437612907820501051e-01 3.719104182841052181e-02 -2.013262539694369579e-01 -2.496966643766988236e-01 -2.441148700314474118e-01 2.842361079999999873e-02
2.498239834076269872e-01 2.303634802670912751e-01 1.408736203151910449e-01 3.307640027529797772e-02 -2.046320247853790630e-01 -2.499317910838613210e-01 -2.425466145928934225e-01 2.780895319999999657e-02
2.497307767860520999e-01 2.292929016476965287e-01 1.379581429676801640e-01 2.895261830508329831e-02 -2.078327789619320298e-01 -2.499991896744389597e-01 -2.407964387519055394e-01 2.751779959999999664e-02
2.496178523424265605e-01 2.281951669335484101e-01 1.350154342222122383e-01 2.482083549422981969e-02 -2.109268738801191867e-01 -2.498988149175364604e-01 -2.388656552157084334e-01 2.730752199999999380e-02
2.494852189928483677e-01 2.270704061338521540e-01 1.320460749366561548e-01 2.068219363017367862e-02 -2.139127216582265012e-01 -2.496307341742080577e-01 -2.367557121550734611e-01 2.695166759999999620e-02
2.493328872095581794e-01 2.259187524586226958e-01 1.290506512294000430e-01 1.653783639579931714e-02 -2.167887899666992857e-01 -2.491951273522517163e-01 -2.344681921181278328e-01 2.646641159999999632e-02
2.491608690201123077e-01 2.247403423029080416e-01 1.260297543636580697e-01 1.238890905339134520e-02 -2.195536028145303742e-01 -2.485922867854737650e-01 -2.320048108433756251e-01 2.649876199999999862e-02
2.489691780064333115e-01 2.235353152306354396e-01 1.229839806307613942e-01 8.236558128149511562e-03 -2.222057413067341780e-01 -2.478226170375050774e-01 -2.293674159728201212e-01 2.565765159999999767e-02
2.487578293037372990e-01 2.223038139580822692e-01 1.199139312324574158e-01 4.081931091355199895e-03 -2.247438443725208179e-01 -2.468866346303001669e-01 -2.265579856661524838e-01 2.496211800000000189e-02
2.485268395993391888e-01 2.210459843369735888e-01 1.168202121622389927e-01 -7.382395672349192093e-05 -2.271666094637935784e-01 -2.457849676975014941e-01 -2.235786271170470407e-01 2.497829320000000131e-02
2.482762271313350144e-01 2.197619753372082319e-01 1.137034340857278197e-01 -4.229558604101050015e-03 -2.294727932236136081e-01 -2.445183555629019401e-01 -2.204315749726751261e-01 2.462243880000000024e-02
2.480060116871619369e-01 2.184519390292159191e-01 1.105642122201363764e-01 -8.384124444429543258e-03 -2.316612121242877242e-01 -2.430876482442878572e-01 -2.171191896576240010e-01 2.425040919999999975e-02
2.477162146020358280e-01 2.171160305659466105e-01 1.074031662128306225e-01 -1.253637339435217414e-02 -2.337307430747514736e-01 -2.414938058829957379e-01 -2.136439556034759879e-01 2.379750359999999523e-02
2.474068587572668398e-01 2.157544081644953704e-01 1.042209200190184898e-01 -1.668515801076745145e-02 -2.356803239969368358e-01 -2.397378980995657494e-01 -2.100084793853786713e-01 2.353870040000000108e-02
2.470779685784527391e-01 2.143672330873638843e-01 1.010181017785881930e-01 -2.082933180791701755e-02 -2.375089543708281681e-01 -2.378211032759242338e-01 -2.062154877670006603e-01 2.315049559999999770e-02
2.467295700335502828e-01 2.129546696233617642e-01 9.779534369212047884e-02 -2.496774957420764759e-02 -2.392156957479260881e-01 -2.357447077645765943e-01 -2.022678256553417653e-01 2.256818839999999785e-02
2.463616906308249976e-01 2.115168850681486412e-01 9.455328189609889245e-02 -2.909926768868287966e-02 -2.407996722328575034e-01 -2.335101050253420019e-01 -1.981684539669301692e-01 2.230938520000000022e-02
2.459743594166791114e-01 2.100540497044213473e-01 9.129255633734414954e-02 -3.322274443705334340e-02 -2.422600709328823487e-01 -2.311187946902084900e-01 -1.939204474070079509e-01 2.196970599999999857e-02
2.455676069733582767e-01 2.085663367817459923e-01 8.801381064669534793e-02 -3.733704032720147614e-02 -2.435961423750683530e-01 -2.285723815569370154e-01 -1.895269921633691568e-01 2.190500519999999396e-02
2.451414654165368079e-01 2.070539224960397384e-01 8.471769201196463484e-02 -4.144101840407157095e-02 -2.448072008909187303e-01 -2.258725745120882811e-01 -1.849913835165819809e-01 2.166237719999999575e-02
2.446959683927819873e-01 2.055169859687029088e-01 8.140485105018917256e-02 -4.553354456385873966e-02 -2.458926249682553133e-01 -2.230211853841967407e-01 -1.803170233683871471e-01 2.125799720000000337e-02
2.442311510768974681e-01 2.039557092254052906e-01 7.807594167920714479e-02 -4.961348786741050232e-02 -2.468518575701772189e-01 -2.200201277278607814e-01 -1.755074176901239291e-01 2.099919399999999881e-02
2.437470501691459956e-01 2.023702771745276296e-01 7.473162098858134039e-02 -5.367972085275272282e-02 -2.476844064209306195e-01 -2.168714155395642662e-01 -1.705661738931020244e-01 2.070804039999999541e-02
2.432437038923516426e-01 2.007608775852624816e-01 7.137254910989705714e-02 -5.773111984665582619e-02 -2.483898442585436295e-01 -2.135771619060924942e-01 -1.654969981228867071e-01 2.053011319999999834e-02
2.427211519888819724e-01 1.991277010653757784e-01 6.799938908645951352e-02 -6.176656527515337475e-02 -2.489678090540958511e-01 -2.101395775864496329e-01 -1.603036924795305240e-01 2.023895960000000188e-02
2.421794357175100221e-01 1.974709410386326358e-01 6.461280674241649813e-02 -6.578494197292802936e-02 -2.494180041975108675e-01 -2.065609695282271396e-01 -1.549901521658350323e-01 1.985075479999999851e-02
2.416185978501567411e-01 1.957907937218890115e-01 6.121347055133220111e-02 -6.978513949147908957e-02 -2.497401986497756743e-01 -2.028437393194225391e-01 -1.495603625657800084e-01 1.954342599999999569e-02
2.410386826685138595e-01 1.940874581018532663e-01 5.780205150423768645e-02 -7.376605240598695101e-02 -2.499342270615094175e-01 -1.989903815767435635e-01 -1.440183962553152341e-01 1.943019960000000323e-02
2.404397359605474904e-01 1.923611359115189323e-01 5.437922297718497666e-02 -7.772658062078875718e-02 -2.499999898578201818e-01 -1.950034822714820093e-01 -1.383684099477514307e-01 1.909052039999999811e-02
2.398218050168830218e-01 1.906120316062733799e-01 5.094566059833032651e-02 -8.166562967338183987e-02 -2.499374532894066692e-01 -1.908857169940802734e-01 -1.326146413760480591e-01 1.871849079999999416e-02
2.391849386270711031e-01 1.888403523396825767e-01 4.750204211457245695e-02 -8.558211103686996779e-02 -2.497466494498781220e-01 -1.866398491585546104e-01 -1.267614061143300663e-01 1.852438839999999767e-02
2.385291870757354771e-01 1.870463079389574623e-01 4.404904725777306768e-02 -8.947494242076999005e-02 -2.494276762592841645e-01 -1.822687281479795085e-01 -1.208130943410224284e-01 1.839498679999999539e-02
2.378546021386026554e-01 1.852301108801030216e-01 4.058735761058497593e-02 -9.334304807009463634e-02 -2.489806974138622786e-01 -1.777752874022796858e-01 -1.147741675460260818e-01 1.795825640000000070e-02
2.371612370784138557e-01 1.833919762627543026e-01 3.711765647191589412e-02 -9.718535906262940061e-02 -2.484059423020294199e-01 -1.731625424496121557e-01 -1.086491551844099152e-01 1.799060679999999954e-02
2.364491466407197262e-01 1.815321217847007118e-01 3.364062872205245830e-02 -1.010008136043211574e-01 -2.477037058866604358e-01 -1.684335888826574701e-01 -1.024426512791231370e-01 1.773180360000000191e-02
2.357183870495576095e-01 1.796507677161034711e-01 3.015696068747259276e-02 -1.047883573226974230e-01 -2.468743485537139015e-01 -1.635916002811824976e-01 -9.615931097528085392e-02 1.778032920000000017e-02
2.349690160030125374e-01 1.777481368734084022e-01 2.666734000537233223e-02 -1.085469435582337994e-01 -2.459182959272828151e-01 -1.586398260822640127e-01 -8.980384704860545908e-02 1.786120520000000073e-02
2.342010926686613759e-01 1.758244545929562308e-01 2.317245548793389967e-02 -1.122755336535908449e-01 -2.448360386511655440e-01 -1.535815893996063108e-01 -8.338102637064054301e-02 1.745682520000000140e-02
2.334146776789013944e-01 1.738799487042956560e-01 1.967299698636187574e-02 -1.159730972406393251e-01 -2.436281321370686592e-01 -1.484202847934149583e-01 -7.689566633339364743e-02 1.724654759999999856e-02
2.326098331261627350e-01 1.719148495032001289e-01 1.616965525471438306e-02 -1.196386125251946569e-01 -2.422951962795708014e-01 -1.431593759923213416e-01 -7.035263123608344327e-02 1.706862040000000150e-02
2.317866225580060557e-01 1.699293897243934759e-01 1.266312181355549321e-02 -1.232710665693821372e-01 -2.408379151379947680e-01 -1.378023935688902912e-01 -6.375682863670650846e-02 1.689069320000000096e-02
2.309451109721047946e-01 1.679238045139856694e-01 9.154088813457455370e-03 -1.268694555715551009e-01 -2.392570365853496361e-01 -1.323529325702691162e-01 -5.711320567115824726e-02 1.677746679999999810e-02
2.300853648111134409e-01 1.658983314016237998e-01 5.643248898377446233e-03 -1.304327851436875019e-01 -2.375533719245243869e-01 -1.268146501055660569e-01 -5.042674534266643888e-02 1.669659080000000101e-02
